鱼类显示名称,对应ID,是否显示在商店,帧序列前缀,图标名称,用户解锁等级,是否可用于进化,购买消耗的宝石,购买消耗的金币,成熟后出售获得的金币,喂鱼给的经验,喂鱼产出金币类型,成熟后出售获得的经验,成熟时间（分）,加速成长需要的宝石数量,未成熟出售获得的金币,在商店里的排序ID,是否是推荐0为否，1为是,与的喂养间隔时间,是否加NEW标签
displayName,type,isVisibleInStore,framePrefix,iconFileName,unlockLevel,canEvolve,gemPrice,coinPrice,coinsForSellingMature,expForFeedingFish,coinsForFeedingFish,expForSelling,timeForMature,gemRequirement,coinsForSellingUnmature,order,featured,timeForFeeding,newTag
PurpleSwing,0,1,Fish_PurpleSwing,Icon_Fish_PurpleSwing,1,1,0,40,41,2,1,1,5,1,13,0,0,50,0
SpottyFishy,1,1,Fish_SpottyFishy,Icon_Fish_SpottyFishy,2,1,0,30,31,6,1,0,1,1,10,1,0,150,0
BubbleGum,2,1,Fish_BubbleGum,Icon_Fish_BubbleGum,3,1,0,60,72,12,1,6,60,1,20,3,0,300,0
BabyFace,3,1,Fish_BabyFace,Icon_Fish_BabyFace,4,1,0,80,128,18,1,24,240,4,27,4,0,450,0
PassionDash,4,1,Fish_PassionDash,Icon_Fish_PassionDash,5,1,0,120,408,2,1,144,1440,24,40,6,0,50,0
SunnyUrchin,5,1,Fish_SunnyUrchin,Icon_Fish_SunnyUrchin,6,1,0,100,124,24,1,12,120,2,33,7,0,600,0
Globefish,6,1,Fish_Globefish,Icon_Fish_Globefish,7,1,0,200,272,4,1,36,360,6,67,9,0,100,0
LazyBug,7,1,Fish_LazyBug,Icon_Fish_LazyBug,8,1,0,150,156,8,1,3,30,1,50,11,0,200,0
BigNose,8,1,Fish_BigNose,Icon_Fish_BigNose,9,1,0,300,444,24,4,72,720,12,100,12,0,600,0
DolphinBall,9,1,Fish_DolphinBall,Icon_Fish_DolphinBall,10,1,0,250,252,6,2,1,10,1,83,13,0,150,0
BirdyFin,10,1,Fish_BirdyFin,Icon_Fish_BirdyFin,11,1,0,500,768,2,2,144,1440,24,167,15,0,50,0
LadyKitty,11,1,Fish_LadyKitty,Icon_Fish_LadyKitty,12,1,0,350,374,18,4,12,120,2,117,16,0,450,0
BalticSailor,12,1,Fish_BalticSailor,Icon_Fish_BalticSailor,13,1,0,600,696,12,6,48,480,8,200,18,0,300,0
UncleWatson,13,1,Fish_UncleWatson,Icon_Fish_UncleWatson,14,1,0,400,412,24,6,6,60,1,133,19,0,600,0
MummyDoll,14,1,Fish_MummyDoll,Icon_Fish_MummyDoll,15,1,0,800,944,4,4,72,720,12,267,21,0,100,0
SpiralFishy,15,1,Fish_SpiralFishy,Icon_Fish_SpiralFishy,16,1,0,600,636,36,10,18,180,3,200,22,0,900,0
PrinceLionHeart,16,1,Fish_PrinceLionHeart,Icon_Fish_PrinceLionHeart,17,1,0,1000,1288,6,7,144,1440,24,333,24,0,150,0
OnionHead,17,1,Fish_OnionHead,Icon_Fish_OnionHead,18,1,0,900,960,8,8,30,300,5,300,25,0,200,0
PonyHead,18,1,Fish_PonyHead,Icon_Fish_PonyHead,19,1,0,700,706,48,12,3,30,1,233,27,0,1200,0
PunkShark,19,1,Fish_PunkShark,Icon_Fish_PunkShark,20,1,0,1200,1238,18,15,24,240,4,400,29,0,450,0
SamuraiFishy,20,1,Fish_SamuraiFishy,Icon_Fish_SamuraiFishy,21,1,0,1100,1172,4,6,36,360,6,367,30,0,100,0
TinFishy,21,1,Fish_TinFishy,Icon_Fish_TinFishy,22,1,0,900,924,2,3,12,120,2,300,32,0,50,0
PharaohMask,22,1,Fish_PharaohMask,Icon_Fish_PharaohMask,23,1,0,1400,1448,24,19,24,240,4,467,33,0,600,0
FireBall,23,1,Fish_FireBall,Icon_Fish_FireBall,24,1,0,800,806,36,12,3,30,1,267,35,0,900,0
HappyAviator,24,1,Fish_HappyAviator,Icon_Fish_HappyAviator,25,1,0,1600,1794,6,11,96,960,18,533,36,0,150,0
RayOfLight,25,1,Fish_RayOfLight,Icon_Fish_RayOfLight,26,1,0,1800,2086,18,23,144,1440,24,600,38,0,450,0
TerminatorFishy,26,1,Fish_TerminatorFishy,Icon_Fish_TerminatorFishy,27,1,0,1200,1224,12,12,12,120,2,400,39,0,300,0
BlackDragon,27,1,Fish_BlackDragon,Icon_Fish_BlackDragon,28,1,0,2000,2288,8,16,144,1440,24,667,41,0,200,0
LilacBud,28,1,Fish_LilacBud,Icon_Fish_LilacBud,29,1,0,2200,2248,2,6,24,240,4,733,42,0,50,1
LilySeed,29,1,Fish_LilySeed,Icon_Fish_LilySeed,30,1,0,2400,2496,36,38,48,480,8,800,43,0,900,1
FestClown,100,1,Fish_FestClown,Icon_Fish_FestClown,1,1,12,0,60,7,8,12,120,2,12,2,1,50,0
EasterBunny,101,1,Fish_EasterBunny,Icon_Fish_EasterBunny,1,1,18,0,90,40,69,18,180,3,18,5,1,1200,0
AK47Carrier,102,1,Fish_AK47Carrier,Icon_Fish_AK47Carrier,1,1,22,0,114,27,52,24,240,4,22,8,1,300,0
LavaBall,103,1,Fish_LavaBall,Icon_Fish_LavaBall,1,1,28,0,108,20,44,12,120,2,28,10,1,150,0
TokyoGeisha,104,1,Fish_TokyoGeisha,Icon_Fish_TokyoGeisha,1,1,35,0,177,45,110,36,360,6,35,14,1,600,0
IceSkeleton,105,1,Fish_IceSkeleton,Icon_Fish_IceSkeleton,1,1,40,0,216,30,76,48,480,8,40,17,1,200,0
NaviFishy,106,1,Fish_NaviFishy,Icon_Fish_NaviFishy,1,1,48,0,384,64,170,144,1440,24,48,20,1,900,0
IndianGuardian,107,1,Fish_IndianGuardian,Icon_Fish_IndianGuardian,1,1,52,0,192,22,62,18,180,3,52,23,1,100,0
SpartanFishy,108,1,Fish_SpartanFishy,Icon_Fish_SpartanFishy,1,1,58,0,270,13,39,48,480,8,58,26,1,50,0
JazzSinger,109,1,Fish_JazzSinger,Icon_Fish_JazzSinger,1,1,65,0,267,50,154,36,360,6,65,28,1,300,0
WesternCowboy,110,1,Fish_WesternCowboy,Icon_Fish_WesternCowboy,1,1,70,0,354,65,199,72,720,12,70,31,1,450,0
HummingNinja,111,1,Fish_HummingNinja,Icon_Fish_HummingNinja,1,1,78,0,258,56,186,12,120,2,78,34,1,300,0
NordicViking,112,1,Fish_NordicViking,Icon_Fish_NordicViking,1,1,82,0,306,77,260,30,300,5,82,37,1,600,0
MedievalKnight,113,1,Fish_MedievalKnight,Icon_Fish_MedievalKnight,1,1,90,0,558,32,107,144,1440,24,90,40,1,100,0
TyphoonEye,114,1,Fish_TyphoonEye,Icon_Fish_TyphoonEye,1,1,50,0,294,40,119,72,720,12,50,42,1,300,1
PeacockTail,150,0,Fish_PeacockTail,Icon_Fish_PeacockTail,1,0,0,40,44,2,1,2,10,1,13,0,0,50,0
BlueDots,152,0,Fish_BlueDots,Icon_Fish_BlueDots,1,0,0,30,36,6,1,3,30,1,10,0,0,150,0
LilacBubble,154,0,Fish_LilacBubble,Icon_Fish_LilacBubble,1,0,0,60,84,12,1,12,60,1,20,0,0,300,0
DukeBabe,156,0,Fish_DukeBabe,Icon_Fish_DukeBabe,1,0,0,80,176,48,1,48,240,4,27,0,0,1200,0
NobleDash,158,0,Fish_NobleDash,Icon_Fish_NobleDash,1,0,0,120,696,2,1,288,1440,24,40,0,0,50,0
MoonlightUrchin,160,0,Fish_MoonlightUrchin,Icon_Fish_MoonlightUrchin,1,0,0,100,148,24,1,24,120,2,33,0,0,600,0
YellowBall,162,0,Fish_YellowBall,Icon_Fish_YellowBall,1,0,0,200,344,4,1,72,360,6,67,0,0,100,0
DizzyBug,164,0,Fish_DizzyBug,Icon_Fish_DizzyBug,1,0,0,150,162,8,1,6,30,1,50,0,0,200,0
NavyArrow,166,0,Fish_NavyArrow,Icon_Fish_NavyArrow,1,0,0,300,588,36,4,144,720,12,100,0,0,900,0
GlowHeart,168,0,Fish_GlowHeart,Icon_Fish_GlowHeart,1,0,0,250,254,6,2,2,10,1,83,0,0,150,0
BatFin,170,0,Fish_BatFin,Icon_Fish_BatFin,1,0,0,500,1076,2,2,288,1440,24,167,0,0,50,0
VioletSprite,172,0,Fish_VioletSprite,Icon_Fish_VioletSprite,1,0,0,350,398,18,4,24,120,2,117,0,0,450,0
SicilianCaptain,174,0,Fish_SicilianCaptain,Icon_Fish_SicilianCaptain,1,0,0,600,792,12,6,96,480,8,200,0,0,300,0
UnclePoirot,176,0,Fish_UnclePoirot,Icon_Fish_UnclePoirot,1,0,0,400,424,24,6,12,60,1,133,0,0,600,0
MummyLieutenant,178,0,Fish_MummyLieutenant,Icon_Fish_MummyLieutenant,1,0,0,800,1088,4,4,144,720,12,267,0,0,100,0
MarineSpiral,180,0,Fish_MarineSpiral,Icon_Fish_MarineSpiral,1,0,0,600,672,36,10,36,180,3,200,0,0,900,0
EmperorLion,182,0,Fish_EmperorLion,Icon_Fish_EmperorLion,1,0,0,1000,1576,6,7,288,1440,24,333,0,0,150,0
StrawFishy,184,0,Fish_StrawFishy,Icon_Fish_StrawFishy,1,0,0,900,1020,8,8,60,300,5,300,0,0,200,0
ZebraMask,186,0,Fish_ZebraMask,Icon_Fish_ZebraMask,1,0,0,700,712,48,12,6,30,1,233,0,0,1200,0
PacificShark,188,0,Fish_PacificShark,Icon_Fish_PacificShark,1,0,0,1200,1296,18,15,48,240,4,400,0,0,450,0
JadeSamurai,190,0,Fish_JadeSamurai,Icon_Fish_JadeSamurai,1,0,0,1100,1244,4,6,72,360,6,367,0,0,100,0
CrystalHeart,192,0,Fish_CrystalHeart,Icon_Fish_CrystalHeart,1,0,0,900,948,2,3,24,120,2,300,0,0,50,0
PharaohQueen,194,0,Fish_PharaohQueen,Icon_Fish_PharaohQueen,1,0,0,1400,1496,24,19,48,240,4,467,0,0,600,0
Flamenco,196,0,Fish_Flamenco,Icon_Fish_Flamenco,1,0,0,800,812,36,12,6,30,1,267,0,0,900,0
CaptainFishy,198,0,Fish_CaptainFishy,Icon_Fish_CaptainFishy,1,0,0,1600,1984,6,11,192,960,18,533,0,0,150,0
Lightning,200,0,Fish_Lightning,Icon_Fish_Lightning,1,0,0,1800,2376,18,23,288,1440,24,600,0,0,450,0
TerminatorFishyII,202,0,Fish_TerminatorFishyII,Icon_Fish_TerminatorFishyII,1,0,0,1200,1248,12,12,24,120,2,400,0,0,300,0
DarkNight,204,0,Fish_DarkNight,Icon_Fish_DarkNight,1,0,0,2000,2576,8,16,288,1440,24,667,0,0,200,0
LilacSprout,206,0,Fish_LilacSprout,Icon_Fish_LilacSprout,1,0,0,2200,2296,2,6,48,240,4,733,0,0,50,0
LilyBud,208,0,Fish_LilyBud,Icon_Fish_LilyBud,1,0,0,2400,2592,36,38,96,480,8,800,0,0,900,0
CircusClown,400,0,Fish_CircusClown,Icon_Fish_CircusClown,1,0,12,0,84,7,8,24,120,2,12,0,0,50,0
HelloBunny,402,0,Fish_HelloBunny,Icon_Fish_HelloBunny,1,0,18,0,126,40,69,36,180,3,18,0,0,1200,0
HeavyAK47,404,0,Fish_HeavyAK47,Icon_Fish_HeavyAK47,1,0,22,0,162,27,52,48,240,4,22,0,0,300,0
LavaDuchess,406,0,Fish_LavaDuchess,Icon_Fish_LavaDuchess,1,0,28,0,132,20,44,24,120,2,28,0,0,150,0
OsakaGeisha,408,0,Fish_OsakaGeisha,Icon_Fish_OsakaGeisha,1,0,35,0,249,45,110,72,360,6,35,0,0,600,0
IceCorn,410,0,Fish_IceCorn,Icon_Fish_IceCorn,1,0,40,0,312,30,76,96,480,8,40,0,0,200,0
NaviCaptain,412,0,Fish_NaviCaptain,Icon_Fish_NaviCaptain,1,0,48,0,720,64,170,288,1440,24,48,0,0,900,0
IndianChief,414,0,Fish_IndianChief,Icon_Fish_IndianChief,1,0,52,0,228,22,62,36,180,3,52,0,0,100,0
SpartanKing,416,0,Fish_SpartanKing,Icon_Fish_SpartanKing,1,0,58,0,318,13,39,96,480,8,58,0,0,50,0
JazzTrumpeter,418,0,Fish_JazzTrumpeter,Icon_Fish_JazzTrumpeter,1,0,65,0,339,50,154,72,360,6,65,0,0,300,0
MexicanCowboy,420,0,Fish_MexicanCowboy,Icon_Fish_MexicanCowboy,1,0,70,0,498,65,199,144,720,12,70,0,0,450,0
InvisibleNinja,422,0,Fish_InvisibleNinja,Icon_Fish_InvisibleNinja,1,0,78,0,282,56,186,24,120,2,78,0,0,300,0
SwedishViking,424,0,Fish_SwedishViking,Icon_Fish_SwedishViking,1,0,82,0,336,77,260,60,300,5,82,0,0,600,0
DarkKnight,426,0,Fish_DarkKnight,Icon_Fish_DarkKnight,1,0,90,0,846,32,107,288,1440,24,90,0,0,100,0
Tornado,428,0,Fish_Tornado,Icon_Fish_Tornado,1,0,50,0,438,40,119,144,720,12,50,0,0,300,0
PurpleBlossom,151,0,Fish_PurpleBlossom,Icon_Fish_PurpleBlossom,1,0,0,40,46,2,1,3,10,1,13,0,0,50,0
OrangeStrips,153,0,Fish_OrangeStrips,Icon_Fish_OrangeStrips,1,0,0,30,42,6,1,6,30,1,10,0,0,150,0
TulipBubble,155,0,Fish_TulipBubble,Icon_Fish_TulipBubble,1,0,0,60,96,12,1,18,60,1,20,0,0,300,0
DuchessBabe,157,0,Fish_DuchessBabe,Icon_Fish_DuchessBabe,1,0,0,80,224,48,1,72,240,4,27,0,0,1200,0
GloryDash,159,0,Fish_GloryDash,Icon_Fish_GloryDash,1,0,0,120,984,2,1,432,1440,24,40,0,0,50,0
OctopusSprite,161,0,Fish_OctopusSprite,Icon_Fish_OctopusSprite,1,0,0,100,172,24,1,36,120,2,33,0,0,600,0
PinkBall,163,0,Fish_PinkBall,Icon_Fish_PinkBall,1,0,0,200,416,4,1,108,360,6,67,0,0,100,0
SleepyBug,165,0,Fish_SleepyBug,Icon_Fish_SleepyBug,1,0,0,150,168,8,1,9,30,1,50,0,0,200,0
AstroArrow,167,0,Fish_AstroArrow,Icon_Fish_AstroArrow,1,0,0,300,832,36,4,216,720,12,100,0,0,900,0
OceanHeart,169,0,Fish_OceanHeart,Icon_Fish_OceanHeart,1,0,0,250,256,6,2,3,10,1,83,0,0,150,0
DevilFin,171,0,Fish_DevilFin,Icon_Fish_DevilFin,1,0,0,500,1364,2,2,432,1440,24,167,0,0,50,0
TigerCutie,173,0,Fish_TigerCutie,Icon_Fish_TigerCutie,1,0,0,350,422,18,4,36,120,2,117,0,0,450,0
TahitiPirate,175,0,Fish_TahitiPirate,Icon_Fish_TahitiPirate,1,0,0,600,888,12,6,144,480,8,200,0,0,300,0
UncleHolmes,177,0,Fish_UncleHolmes,Icon_Fish_UncleHolmes,1,0,0,400,436,24,6,18,60,1,133,0,0,600,0
MummyGeneral,179,0,Fish_MummyGeneral,Icon_Fish_MummyGeneral,1,0,0,800,1232,4,4,216,720,12,267,0,0,100,0
MysteriousSpiral,181,0,Fish_MysteriousSpiral,Icon_Fish_MysteriousSpiral,1,0,0,600,712,36,10,56,180,3,200,0,0,900,0
TzarLion,183,0,Fish_TzarLion,Icon_Fish_TzarLion,1,0,0,1000,1864,6,7,432,1440,24,333,0,0,150,0
StrawPhD,185,0,Fish_StrawPhD,Icon_Fish_StrawPhD,1,0,0,900,1080,8,8,90,300,5,300,0,0,200,0
HorseMask,187,0,Fish_HorseMask,Icon_Fish_HorseMask,1,0,0,700,718,48,12,9,30,1,233,0,0,1200,0
AtlanticShark,189,0,Fish_AtlanticShark,Icon_Fish_AtlanticShark,1,0,0,1200,1344,18,15,72,240,4,400,0,0,450,0
LotusSamurai,191,0,Fish_LotusSamurai,Icon_Fish_LotusSamurai,1,0,0,1100,1316,4,6,108,360,6,367,0,0,100,0
BurningHeart,193,0,Fish_BurningHeart,Icon_Fish_BurningHeart,1,0,0,900,972,2,3,36,120,2,300,0,0,50,0
PharaohSkull,195,0,Fish_PharaohSkull,Icon_Fish_PharaohSkull,1,0,0,1400,1544,24,19,72,240,4,467,0,0,600,0
Polka,197,0,Fish_Polka,Icon_Fish_Polka,1,0,0,800,818,36,12,9,30,1,267,0,0,900,0
SniperFishy,199,0,Fish_SniperFishy,Icon_Fish_SniperFishy,1,0,0,1600,2176,6,11,288,960,18,533,0,0,150,0
Aurora,201,0,Fish_Aurora,Icon_Fish_Aurora,1,0,0,1800,2664,18,23,432,1440,24,600,0,0,450,0
TerminatorFishyIII,203,0,Fish_TerminatorFishyIII,Icon_Fish_TerminatorFishyIII,1,0,0,1200,1272,12,12,36,120,2,400,0,0,300,0
DeathWing,205,0,Fish_DeathWing,Icon_Fish_DeathWing,1,0,0,2000,2864,8,16,432,1440,24,667,0,0,200,0
LilacBloom,207,0,Fish_LilacBloom,Icon_Fish_LilacBloom,1,0,0,2200,2344,2,6,72,240,4,733,0,0,50,0
LilyBlossom,209,0,Fish_LilyBlossom,Icon_Fish_LilyBlossom,1,0,0,2400,2688,36,38,144,480,8,800,0,0,900,0
PokerClown,401,0,Fish_PokerClown,Icon_Fish_PokerClown,1,0,12,0,108,7,8,36,120,2,12,0,0,50,0
SportyBunny,403,0,Fish_SportyBunny,Icon_Fish_SportyBunny,1,0,18,0,162,40,69,54,180,3,18,0,0,1200,0
GoldenAK47,405,0,Fish_GoldenAK47,Icon_Fish_GoldenAK47,1,0,22,0,210,27,52,72,240,4,22,0,0,300,0
LavaPrincess,407,0,Fish_LavaPrincess,Icon_Fish_LavaPrincess,1,0,28,0,156,20,44,36,120,2,28,0,0,150,0
KyotoGeisha,409,0,Fish_KyotoGeisha,Icon_Fish_KyotoGeisha,1,0,35,0,321,45,110,108,360,6,35,0,0,600,0
IceWing,411,0,Fish_IceWing,Icon_Fish_IceWing,1,0,40,0,408,30,76,144,480,8,40,0,0,200,0
NaviHero,413,0,Fish_NaviHero,Icon_Fish_NaviHero,1,0,48,0,1008,64,170,432,1440,24,48,0,0,900,0
IndianWiseMan,415,0,Fish_IndianWiseMan,Icon_Fish_IndianWiseMan,1,0,52,0,264,22,62,54,180,3,52,0,0,100,0
WarlordFishy,417,0,Fish_WarlordFishy,Icon_Fish_WarlordFishy,1,0,58,0,462,13,39,144,480,8,58,0,0,50,0
JazzTrombonist,419,0,Fish_JazzTrombonist,Icon_Fish_JazzTrombonist,1,0,65,0,381,50,154,108,360,6,65,0,0,300,0
WesternSherif,421,0,Fish_WesternSherif,Icon_Fish_WesternSherif,1,0,70,0,642,65,199,216,720,12,70,0,0,450,0
ShadowNinja,423,0,Fish_ShadowNinja,Icon_Fish_ShadowNinja,1,0,78,0,306,56,186,36,120,2,78,0,0,300,0
NorwegianViking,425,0,Fish_NorwegianViking,Icon_Fish_NorwegianViking,1,0,82,0,426,77,260,90,300,5,82,0,0,600,0
RoyalKnight,427,0,Fish_RoyalKnight,Icon_Fish_RoyalKnight,1,0,90,0,1134,32,107,432,1440,24,90,0,0,100,0
Sandstorm,429,0,Fish_Sandstorm,Icon_Fish_Sandstorm,1,0,50,0,582,40,119,216,720,12,50,0,0,300,0